Overs,Mdns,Runs,Wkts,Econ,Pos,Inns,,Opposition,Ground,Start Date,Match No
10.0,1,68,1,6.80,2,1,,v England,Chester-le-Street,15 Jun 2008,2708
5.0,0,35,2,7.00,2,1,,v England,Birmingham,18 Jun 2008,2709
10.0,2,38,4,3.80,3,2,,v England,Bristol,21 Jun 2008,2710
10.0,1,47,3,4.70,3,1,,v England,The Oval,25 Jun 2008,2714
9.0,0,49,3,5.44,4,2,,v England,Lord's,28 Jun 2008,2720
6.0,0,22,3,3.66,1,2,,v Ireland,Aberdeen,1 Jul 2008,2727
4.0,0,12,0,3.00,2,1,,v Scotland,Aberdeen,3 Jul 2008,2731
9.0,0,41,0,4.55,3,2,,v Bangladesh,Dhaka,9 Oct 2008,2763
9.0,0,33,1,3.66,2,2,,v Bangladesh,Dhaka,11 Oct 2008,2764
10.0,0,40,1,4.00,2,2,,v Bangladesh,Chittagong,14 Oct 2008,2765
7.4,0,33,2,4.30,3,1,,v West Indies,Queenstown,31 Dec 2008,2786
5.5,1,38,1,6.51,2,2,,v West Indies,Christchurch,3 Jan 2009,2787
10.0,2,36,2,3.60,2,1,,v West Indies,Wellington,7 Jan 2009,2788
0.3,0,10,0,20.00,3,2,,v West Indies,Auckland,10 Jan 2009,2789
10.0,0,63,0,6.30,3,1,,v West Indies,Napier,13 Jan 2009,2792
10.0,0,34,1,3.40,2,1,,v Australia,Perth,1 Feb 2009,2811
10.0,0,57,1,5.70,2,1,,v Australia,Melbourne,6 Feb 2009,2816
10.0,0,52,0,5.20,2,1,,v Australia,Sydney,8 Feb 2009,2817
10.0,0,61,1,6.10,2,2,,v Australia,Adelaide,10 Feb 2009,2819
5.0,0,49,0,9.80,2,1,,v Australia,Brisbane,13 Feb 2009,2820
10.0,0,105,0,10.50,2,1,,v India,Christchurch,8 Mar 2009,2823
10.0,2,54,1,5.40,2,1,,v Pakistan,Abu Dhabi,3 Nov 2009,2921
8.0,0,48,1,6.00,3,2,,v Pakistan,Abu Dhabi,6 Nov 2009,2924
10.0,0,26,2,2.60,4,2,,v Pakistan,Abu Dhabi,9 Nov 2009,2927
7.0,0,34,0,4.85,2,2,,v Bangladesh,Napier,5 Feb 2010,2949
10.0,2,37,3,3.70,1,1,,v Bangladesh,Christchurch,11 Feb 2010,2953
8.0,0,66,1,8.25,1,1,,v Australia,Napier,3 Mar 2010,2966
10.0,0,57,0,5.70,2,1,,v Australia,Auckland,6 Mar 2010,2969
10.0,0,43,1,4.30,2,2,,v Australia,Hamilton,9 Mar 2010,2971
5.1,0,55,0,10.64,2,2,,v Australia,Auckland,11 Mar 2010,2973
9.0,0,36,4,4.00,4,2,,v Australia,Wellington,13 Mar 2010,2975
6.0,0,41,1,6.83,3,2,,v Sri Lanka,Dambulla,13 Aug 2010,3031
10.0,2,49,4,4.90,2,1,,v India,Dambulla,25 Aug 2010,3039
7.0,0,37,0,5.28,2,1,,v Bangladesh,Dhaka,5 Oct 2010,3051
3.0,0,20,0,6.66,2,2,,v Bangladesh,Dhaka,11 Oct 2010,3054
5.0,0,33,0,6.60,6,2,,v India,Jaipur,1 Dec 2010,3072
10.0,0,64,1,6.40,2,2,,v India,Bengaluru,7 Dec 2010,3076
DNB,-,-,-,-,-,2,,v India,Chennai,10 Dec 2010,3077
9.3,0,33,5,3.47,2,1,,v Pakistan,Wellington,22 Jan 2011,3085
2.0,0,10,0,5.00,2,1,,v Pakistan,Queenstown,26 Jan 2011,3088
10.0,0,57,2,5.70,2,1,,v Pakistan,Christchurch,29 Jan 2011,3090
10.0,0,70,0,7.00,1,2,,v Pakistan,Napier,1 Feb 2011,3093
8.0,0,47,0,5.87,2,2,,v Pakistan,Auckland,5 Feb 2011,3097
6.0,0,13,3,2.16,1,1,,v Kenya,Chennai,20 Feb 2011,3101
10.0,2,45,1,4.50,1,2,,v Australia,Nagpur,25 Feb 2011,3107
9.2,3,29,3,3.10,2,1,,v Zimbabwe,Ahmedabad,4 Mar 2011,3117
8.0,1,25,3,3.12,2,2,,v Pakistan,Pallekele,8 Mar 2011,3123
10.0,1,36,1,3.60,2,2,,v Canada,Mumbai,13 Mar 2011,3129
10.0,0,63,3,6.30,1,1,,v Sri Lanka,Mumbai,18 Mar 2011,3137
9.0,0,44,1,4.88,3,2,,v South Africa,Dhaka,25 Mar 2011,3144
10.0,2,57,3,5.70,2,2,,v Sri Lanka,Colombo (RPS),29 Mar 2011,3146
8.0,0,27,0,3.37,3,2,,v Zimbabwe,Dunedin,3 Feb 2012,3230
10.0,0,50,1,5.00,2,2,,v Zimbabwe,Whangarei,6 Feb 2012,3232
10.0,0,64,1,6.40,2,2,,v South Africa,Wellington,25 Feb 2012,3249
8.0,0,61,0,7.62,2,2,,v South Africa,Napier,29 Feb 2012,3252
7.0,1,37,0,5.28,2,2,,v West Indies,Kingston,5 Jul 2012,3283
10.0,1,55,3,5.50,2,1,,v West Indies,Kingston,7 Jul 2012,3285
6.0,1,14,1,2.33,3,2,,v West Indies,Basseterre,11 Jul 2012,3288
9.5,1,53,3,5.38,3,1,,v West Indies,Basseterre,14 Jul 2012,3289
10.0,1,37,3,3.70,3,1,,v West Indies,Basseterre,16 Jul 2012,3290
4.0,0,16,0,4.00,3,2,,v Sri Lanka,Pallekele,4 Nov 2012,3305
7.0,0,50,1,7.14,3,2,,v Sri Lanka,Pallekele,6 Nov 2012,3306
7.0,0,32,1,4.57,2,2,,v Sri Lanka,Hambantota,10 Nov 2012,3307
5.3,2,18,3,3.27,2,1,,v Sri Lanka,Hambantota,12 Nov 2012,3308
9.0,0,54,1,6.00,4,2,,v England,Napier,20 Feb 2013,3336
10.0,1,48,3,4.80,2,2,,v England,Auckland,23 Feb 2013,3338
10.0,2,37,3,3.70,3,1,,v England,Lord's,31 May 2013,3360
9.0,0,65,0,7.22,3,1,,v England,Nottingham,5 Jun 2013,3362
7.0,1,25,0,3.57,4,1,,v Sri Lanka,Cardiff,9 Jun 2013,3366
4.0,1,26,0,6.50,4,1,,v Australia,Birmingham,12 Jun 2013,3369
10.0,2,34,3,3.40,1,1,,v Bangladesh,Dhaka,29 Oct 2013,3423
10.0,2,45,0,4.50,1,1,,v Bangladesh,Dhaka,31 Oct 2013,3426
5.0,1,21,0,4.20,1,2,,v West Indies,Nelson,4 Jan 2014,3452
10.0,0,64,0,6.40,1,1,,v West Indies,Hamilton,8 Jan 2014,3453
9.4,2,43,1,4.44,1,2,,v India,Napier,19 Jan 2014,3456
9.0,0,72,4,8.00,3,2,,v India,Hamilton,22 Jan 2014,3458
10.0,0,74,1,7.40,1,2,,v India,Auckland,25 Jan 2014,3462
10.0,1,36,2,3.60,2,1,,v India,Hamilton,28 Jan 2014,3465
10.0,1,50,2,5.00,2,1,,v South Africa,Mount Maunganui,24 Oct 2014,3537
7.4,0,29,0,3.78,1,1,,v South Africa,Hamilton,27 Oct 2014,3538
TDNB,-,-,-,-,-,-,,v Sri Lanka,Auckland,17 Jan 2015,3580
10.0,1,59,3,5.90,1,1,,v Sri Lanka,Nelson,20 Jan 2015,3585
7.4,0,42,2,5.47,1,2,,v Sri Lanka,Dunedin,23 Jan 2015,3588
10.0,0,50,2,5.00,2,1,,v Sri Lanka,Wellington,29 Jan 2015,3594
8.0,0,52,2,6.50,1,2,,v Pakistan,Napier,3 Feb 2015,3598
10.0,1,43,2,4.30,1,2,,v Sri Lanka,Christchurch,14 Feb 2015,3599
8.0,3,35,2,4.37,1,1,,v Scotland,Dunedin,17 Feb 2015,3604
9.0,0,33,7,3.66,1,1,,v England,Wellington,20 Feb 2015,3607
9.0,0,65,2,7.22,1,1,,v Australia,Auckland,28 Feb 2015,3617
10.0,0,43,0,4.30,1,1,,v Afghanistan,Napier,8 Mar 2015,3628
10.0,1,51,0,5.10,1,1,,v Bangladesh,Hamilton,13 Mar 2015,3634
8.0,1,82,2,10.25,1,2,,v West Indies,Wellington,21 Mar 2015,3643
9.0,1,55,0,6.11,1,1,,v South Africa,Auckland,24 Mar 2015,3644
8.0,0,65,0,8.12,1,2,,v Australia,Melbourne,29 Mar 2015,3646
9.0,0,68,0,7.55,1,2,,v England,The Oval,12 Jun 2015,3655
8.2,1,44,3,5.28,1,1,,v England,Southampton,14 Jun 2015,3656
10.0,0,70,1,7.00,2,2,,v England,Nottingham,17 Jun 2015,3657
4.0,0,28,0,7.00,1,2,,v England,Chester-le-Street,20 Jun 2015,3659
6.0,0,44,0,7.33,1,2,,v Sri Lanka,Nelson,31 Dec 2015,3717
9.0,0,57,0,6.33,1,2,,v India,Dharamsala,16 Oct 2016,3796
9.3,0,52,3,5.47,3,2,,v India,Delhi,20 Oct 2016,3797
10.0,0,55,1,5.50,3,2,,v India,Mohali,23 Oct 2016,3798
9.0,0,40,3,4.44,1,2,,v India,Ranchi,26 Oct 2016,3799
10.0,0,56,0,5.60,1,1,,v India,Visakhapatnam,29 Oct 2016,3800
10.0,0,63,2,6.30,4,1,,v Australia,Canberra,6 Dec 2016,3812
10.0,2,45,0,4.50,1,1,,v Australia,Melbourne,9 Dec 2016,3813
9.5,2,63,2,6.40,2,2,,v Bangladesh,Christchurch,26 Dec 2016,3814
9.0,1,33,2,3.66,2,2,,v Bangladesh,Nelson,29 Dec 2016,3815
10.0,2,45,1,4.50,1,1,,v Bangladesh,Nelson,31 Dec 2016,3816
10.0,0,63,1,6.30,1,2,,v Australia,Auckland,30 Jan 2017,3829
8.0,0,39,0,4.87,1,2,,v Australia,Hamilton,5 Feb 2017,3832
6.5,0,47,2,6.87,3,2,,v South Africa,Hamilton,19 Feb 2017,3836
10.0,0,60,1,6.00,1,2,,v South Africa,Christchurch,22 Feb 2017,3839
10.0,0,66,1,6.60,1,1,,v South Africa,Wellington,25 Feb 2017,3841
10.0,0,70,1,7.00,4,1,,v South Africa,Hamilton,1 Mar 2017,3843
10.0,1,40,0,4.00,3,2,,v South Africa,Auckland,4 Mar 2017,3846
3.0,0,15,0,5.00,1,2,,v Australia,Birmingham,2 Jun 2017,3876
9.3,0,44,2,4.63,1,1,,v England,Cardiff,6 Jun 2017,3880
9.0,1,45,3,5.00,1,2,,v Bangladesh,Cardiff,9 Jun 2017,3883
10.0,0,73,3,7.30,1,1,,v India,Mumbai,22 Oct 2017,3928
9.0,1,60,1,6.66,1,2,,v India,Pune,25 Oct 2017,3931
10.0,0,66,2,6.60,1,1,,v India,Kanpur,29 Oct 2017,3932
10.0,2,49,0,4.90,1,1,,v West Indies,Whangarei,20 Dec 2017,3943
6.1,0,22,3,3.56,1,2,,v Pakistan,Wellington,6 Jan 2018,3946
10.0,1,57,2,5.70,1,1,,v Pakistan,Nelson,9 Jan 2018,3947
7.0,3,19,0,2.71,1,2,,v Pakistan,Dunedin,13 Jan 2018,3949
8.0,0,44,3,5.50,1,1,,v Pakistan,Hamilton,16 Jan 2018,3953
9.0,0,46,0,5.11,1,2,,v Pakistan,Wellington,19 Jan 2018,3957
10.0,1,47,0,4.70,1,1,,v England,Hamilton,25 Feb 2018,3980
7.0,0,55,0,7.85,1,2,,v England,Mount Maunganui,28 Feb 2018,3981
10.0,0,48,1,4.80,1,1,,v England,Wellington,3 Mar 2018,3982